ms_file,ms_file_label,peak_label,mz_mean,mz_width,rt,rt_min,rt_max,rt_unit,intensity_threshold,target_filename,peak_area,peak_area_top3,peak_n_datapoints,peak_max,peak_rt_of_max,peak_min,peak_median,peak_mean,peak_delta_int,peak_shape_rt,peak_shape_int,peak_mass_diff_25pc,peak_mass_diff_50pc,peak_mass_diff_75pc,peak_score,total_intensity,ms_file_size_MB
Data/mzML/Pos/QC_028.mzML,QC_028,2α-Hydroxyursolic Acid,473.3625,10,408.0,405.0,411.0,s,1000,unknown,80803.0,8239.0,15,9941.0,406.2229919433594,1538.0,5492.0,5386.866666666667,1647.0,"406.22,406.72,407.22,407.72,408.22,408.72,409.22,409.72,410.22,410.72","1573,4559,7631,8032,9941,6745,5492,5524,4388,3185",-9.406141484483602,5.969901997652183,6.131076457632642,0,22020071477,89.93086528778076
Data/mzML/Pos/QC_028.mzML,QC_028,Procyanidin B1,579.1496999999999,10,126.0,123.0,131.0,s,1000,unknown,3733452.0,572868.0,16,618194.0,123.56600189208984,1223.0,176330.5,233340.75,56578.0,"123.07,123.57,124.07,124.57,125.07,125.56,126.06,126.56,127.06,127.56,128.06,128.56,129.06,129.56,130.06,130.56","1370,1223,8953,82588,308712,553829,618194,546581,435069,326467,255288,200305,152356,107409,77160,57948",-3.233795273379028,-3.0757139787241226,-2.9176326840692175,0,22020071477,89.93086528778076
Data/mzML/Pos/QC_028.mzML,QC_028,Procyanidin B2,579.1496999999999,10,140.0,137.0,145.0,s,1000,unknown,16010239.0,2173807.0,16,2302320.0,140.04600524902344,34375.0,876533.5,1000639.9375,286445.0,"137.05,137.55,138.05,138.55,139.05,139.55,140.05,140.55,141.04,141.54,142.04,142.54,143.04,143.54,144.04,144.54","34375,37041,84861,482619,1390459,2096070,2302320,2123031,1769932,1404453,1196666,983271,769796,577280,437245,320820",-3.023020213839154,-2.864938919184249,-2.6805107420868595,0,22020071477,89.93086528778076
Data/mzML/Pos/QC_028.mzML,QC_028,Isorhamnetin-3-O-β-D-Rutinoside,625.1763,10,178.0,175.0,182.0,s,1000,unknown,40981.0,4699.0,15,5470.0,178.00100708007812,1191.0,2359.0,2732.0666666666666,985.0,"177.0,177.5,178.0,178.5,179.0,179.5,180.0,180.5,181.0,181.5","2204,3280,5470,5348,3543,2533,2820,1618,1653,1219",-4.051513399051211,-3.7586272663715166,9.616506126001164,0,22020071477,89.93086528778076
Data/mzML/Pos/QC_028.mzML,QC_028,procyanidyn c1,867.2130999999999,15,149.0,146.0,155.0,s,1000,unknown,6722435.0,428736.0,36,451614.0,146.03900146484375,13072.0,157926.5,186734.30555555556,106326.0,"146.04,146.54,147.04,147.54,148.04,148.54,149.04,149.54,150.03,150.53,151.03,151.53,152.03,152.53,153.03,153.53,154.03,154.53","21403,17648,18100,46136,158759,327877,449460,451614,385136,319402,268175,233947,202346,165331,139694,152028,157094,154333",-4.006807391764882,1.834799439070585,7.729191873799143,0,22020071477,89.93086528778076
Data/mzML/Pos/QC_028.mzML,QC_028,D-sorbitol,183.0863,10,20.0,18.0,22.0,s,1000,unknown,521564.0,122215.0,6,159271.0,20.19300079345703,1381.0,90984.0,86927.33333333333,65997.0,"18.69,19.69,20.19,20.69,21.19,21.69","1381,111566,159271,95809,86159,67378",-9.397383783258334,-9.230699666942694,-8.18892393996995,0,22020071477,89.93086528778076
Data/mzML/Pos/QC_028.mzML,QC_028,(+)-Catechin,291.08633,10,135.0,131.0,140.0,s,1000,unknown,1808557.0,239834.0,18,248622.0,132.05599975585938,3202.0,74697.5,100475.38888888889,34772.0,"131.06,131.56,132.06,132.56,133.05,133.55,134.05,134.55,135.05,135.55,136.05,136.55,137.05,137.55,138.05,138.55,139.05,139.55","3202,3750,3857,9754,54838,150086,235196,248622,235685,194993,154161,134284,106329,85236,64159,47699,38732,37974",6.619465563788686,6.671885713723243,6.829146163526914,0,22020071477,89.93086528778076
Data/mzML/Pos/QC_133.mzML,QC_133,trans-3-coumaric acid,165.05464,10,177.0,176.0,181.0,s,1000,unknown,21092.0,3409.0,8,3981.0,177.5330047607422,1719.0,2485.5,2636.5,249.0,"177.03,177.53,178.03,178.53,179.03,179.53,180.03,180.53","1719,3369,3260,3981,2988,1983,1824,1968",6.366166869668953,6.57417238463433,6.874624795139876,0,21800101157,86.13691520690918
Data/mzML/Pos/QC_133.mzML,QC_133,Ellagic acid,303.0135672,10,170.52,166.92000000000002,174.12,s,1000,unknown,0.0,0.0,0,0.0,,0.0,,,,,,,,,0,21800101157,86.13691520690918
Data/mzML/Pos/QC_133.mzML,QC_133,Quercetin,303.0499,10,216.0,213.0,222.0,s,1000,unknown,163473.0,19549.0,18,22453.0,214.98800659179688,1010.0,6758.0,9081.833333333334,258.0,"213.49,213.99,214.49,214.99,215.49,215.99,216.49,216.99,217.49,217.98,218.48,218.98,219.48,219.98,220.48,220.98,221.48,221.98","2867,1010,2568,5923,14312,18262,22453,17932,15959,12034,11232,9822,7553,5963,5553,3685,3220,3125",-3.033451287575503,-2.932749792128713,-2.7565221750968316,0,21800101157,86.13691520690918
Data/mzML/Pos/QC_133.mzML,QC_133,Chlorogenic acid,355.10238,10,134.0,130.0,140.0,s,1000,unknown,13708042.0,1858990.0,20,2045417.0,132.08900451660156,1064.0,493086.5,685402.1,107605.0,"130.09,130.59,131.09,131.59,132.09,132.59,133.09,133.59,134.09,134.59,135.09,135.59,136.08,136.58,137.08,137.58,138.08,138.58,139.08,139.58","1540,2153,1064,1477,4028,80297,607893,1497942,2045417,2033613,1734819,1375953,1082903,948827,774469,575745,410428,258028,162301,109145",6.1844441590658334,6.334839551286945,6.635630335729166,0,21800101157,86.13691520690918
Data/mzML/Pos/QC_133.mzML,QC_133,Cyanidin-3-O-rutinoside,596.1735,10,135.0,131.0,140.0,s,1000,unknown,125893.0,18945.0,13,21489.0,139.5800018310547,1643.0,7275.0,9684.076923076924,3601.0,"133.59,134.09,134.59,135.09,135.59,136.08,136.58,137.08,137.58,138.08,138.58,139.08,139.58","5244,14512,21489,20834,17882,12620,9072,7275,6018,4472,2767,2065,1643",-1.906691172938743,-1.5995566412126598,-1.5995566412126598,0,21800101157,86.13691520690918
Data/mzML/Pos/QC_133.mzML,QC_133,Rutin hydrate,611.16068,10,167.04,163.44,170.64,s,1000,unknown,1068814.0,96795.0,28,105709.0,165.0489959716797,4702.0,29109.5,38171.92857142857,5784.0,"164.05,164.55,165.05,165.55,166.05,166.55,167.05,167.55,168.04,168.54,169.04,169.54,170.04,170.54","10486,41854,90331,105709,94347,67700,50227,35036,28312,20442,15011,8976,7539,5587",-5.375985281430631,1.5398466898154588,8.655413880447718,0,21800101157,86.13691520690918
Data/mzML/Pos/QC_133.mzML,QC_133,(−)-Epicatechin,291.08633,10,148.0,144.0,152.0,s,1000,unknown,14029024.0,2062666.0,16,2268007.0,150.06700134277344,14910.0,693246.5,876814.0,210770.0,"144.07,144.57,145.07,145.57,146.07,146.57,147.07,147.57,148.07,148.57,149.07,149.57,150.07,150.57,151.07,151.57","14910,15753,107394,708195,1722647,2268007,2197345,1751279,1297035,1009496,813120,678298,523671,398545,297649,225680",2.635534168762337,2.8452147685005658,3.2121558180424663,0,21800101157,86.13691520690918
Data/mzML/Pos/QC_133.mzML,QC_133,phloridzin,437.14423999999997,10,191.0,189.0,195.0,s,1000,unknown,282265.0,43328.0,12,47928.0,192.51499938964844,1552.0,22476.5,23522.083333333332,14655.0,"189.02,189.52,190.02,190.52,191.02,191.52,192.02,192.51,193.01,193.51,194.01,194.51","1552,1817,3788,18217,37859,46860,47928,35197,27887,22809,22144,16207",-4.16817178038123,-4.011096507511914,-3.9238324670289595,0,21800101157,86.13691520690918
Data/mzML/Pos/QC_133.mzML,QC_133,quercitrin,449.10785999999996,10,182.0,179.0,186.0,s,1000,unknown,1298102.0,181653.0,14,201746.0,181.5290069580078,8096.0,82021.5,92721.57142857143,47774.0,"179.03,179.53,180.03,180.53,181.03,181.53,182.03,182.53,183.03,183.53,184.03,184.52,185.02,185.52","8484,8096,13772,22611,66401,145171,201746,198044,170816,137648,105012,90493,73550,56258",4.868288697486491,5.0721433669972855,5.3099738147598785,0,21800101157,86.13691520690918
Data/mzML/Pos/QC_133.mzML,QC_133,Kaempferol-3-glucoside,449.10785999999996,10,181.992,178.392,185.59199999999998,s,1000,unknown,1308091.0,181653.0,15,201746.0,181.5290069580078,8096.0,73550.0,87206.06666666667,46269.0,"178.53,179.03,179.53,180.03,180.53,181.03,181.53,182.03,182.53,183.03,183.53,184.03,184.52,185.02,185.52","9989,8484,8096,13772,22611,66401,145171,201746,198044,170816,137648,105012,90493,73550,56258",4.868288697486491,5.004191810493687,5.27599803650808,0,21800101157,86.13691520690918
Data/mzML/Pos/QC_133.mzML,QC_133,quercetin-3-O-galactoside,465.10276999999996,10,169.0,165.0,175.0,s,1000,unknown,10371405.0,1213325.0,20,1245510.0,167.54600524902344,22413.0,363554.0,518570.25,89089.0,"165.05,165.55,166.05,166.55,167.05,167.55,168.04,168.54,169.04,169.54,170.04,170.54,171.04,171.54,172.04,172.54,173.04,173.54,174.04,174.54","27295,34021,28032,22413,48331,310702,802122,1181771,1245510,1212695,1140387,1000811,848721,686391,534064,409694,317414,235476,169171,116384",-4.909118534964449,-4.6302560654262646,-4.433411969281664,0,21800101157,86.13691520690918
Data/mzML/Pos/QC_133.mzML,QC_133,2α-Hydroxyursolic Acid,473.3625,10,408.0,405.0,411.0,s,1000,unknown,52579.0,7374.0,10,8402.0,409.2510070800781,2075.0,5155.5,5257.9,800.0,"406.25,406.75,407.25,407.75,408.25,408.75,409.25,409.75,410.25,410.75","2075,4796,7186,8013,8402,5709,5515,4410,3598,2875",1.6826613621719746,1.8438358221524336,2.0211277281309386,0,21800101157,86.13691520690918
Data/mzML/Pos/QC_133.mzML,QC_133,Procyanidin B1,579.1496999999999,10,126.0,123.0,131.0,s,1000,unknown,6222617.0,505509.0,32,546055.0,126.59600067138672,1044.0,152558.5,194456.78125,45042.0,"123.1,123.6,124.1,124.6,125.1,125.6,126.1,126.6,127.1,127.59,128.09,128.59,129.09,129.59,130.09,130.59","1712,1140,6977,73207,275830,482196,546055,488277,367535,273546,235784,187476,140635,98111,72619,52377",-6.711583755786944,0.6128495632236675,7.726507822694406,0,21800101157,86.13691520690918
Data/mzML/Pos/QC_133.mzML,QC_133,Procyanidin B2,579.1496999999999,10,140.0,137.0,145.0,s,1000,unknown,26572002.0,1880358.0,32,1989234.0,143.0749969482422,24683.0,672200.5,830375.0625,216029.0,"137.08,137.58,138.08,138.58,139.08,139.58,140.08,140.58,141.08,141.58,142.08,142.58,143.07,143.57,144.07,144.57","28122,34211,124363,627044,1404305,1940486,1989234,1711356,1411198,1129565,956203,798202,625576,474532,343115,271498",-6.948705697769302,0.2966869739138569,7.515732763154532,0,21800101157,86.13691520690918
Data/mzML/Pos/QC_133.mzML,QC_133,Isorhamnetin-3-O-β-D-Rutinoside,625.1763,10,178.0,175.0,182.0,s,1000,unknown,49614.0,4205.0,19,5197.0,177.5330047607422,1059.0,2290.0,2611.2631578947367,927.0,"177.03,177.53,178.03,178.53,179.03,179.53,180.03,180.53,181.03,181.53","1986,3829,5197,3589,3495,2352,2290,1314,1560,1059",-7.517332635760919,-7.1756321476346105,6.297129955631301,0,21800101157,86.13691520690918
Data/mzML/Pos/QC_133.mzML,QC_133,procyanidyn c1,867.2130999999999,15,149.0,146.0,155.0,s,1000,unknown,6505672.0,373253.0,36,397147.0,148.56900024414062,15167.0,152454.0,180713.11111111112,102409.0,"146.07,146.57,147.07,147.57,148.07,148.57,149.07,149.57,150.07,150.57,151.07,151.57,152.07,152.56,153.06,153.56,154.06,154.56","17476,16295,24337,75178,218354,359837,397147,362777,311115,254960,216771,192273,168913,131378,131424,135166,137478,122520",-7.666609261685897,-1.8250024308504305,4.034199601282734,0,21800101157,86.13691520690918
Data/mzML/Pos/QC_133.mzML,QC_133,D-sorbitol,183.0863,10,20.0,18.0,22.0,s,1000,unknown,0.0,0.0,0,0.0,,0.0,,,,,,,,,0,21800101157,86.13691520690918
Data/mzML/Pos/QC_133.mzML,QC_133,(+)-Catechin,291.08633,10,135.0,131.0,140.0,s,1000,unknown,1758599.0,236036.0,18,246055.0,132.08900451660156,3098.0,73074.5,97699.94444444444,33157.0,"131.09,131.59,132.09,132.59,133.09,133.59,134.09,134.59,135.09,135.59,136.08,136.58,137.08,137.58,138.08,138.58,139.08,139.58","4124,4210,3098,11970,58748,151798,237292,246055,224761,175965,143776,127661,101393,83744,62405,46715,37603,37281",2.425853569024108,2.478273718958665,2.7141643936641726,0,21800101157,86.13691520690918
Data/mzML/Pos/QC_007.mzML,QC_007,trans-3-coumaric acid,165.05464,10,177.0,176.0,181.0,s,1000,unknown,9072.0,2435.0,3,3810.0,177.01400756835938,1765.0,3497.0,3024.0,2045.0,"177.01,177.51,179.01","1765,3497,3810",9.5324730419197,9.624919937459866,9.763590280770119,0,19314019662,90.45506477355957
Data/mzML/Pos/QC_007.mzML,QC_007,Ellagic acid,303.0135672,10,170.52,166.92000000000002,174.12,s,1000,unknown,0.0,0.0,0,0.0,,0.0,,,,,,,,,0,19314019662,90.45506477355957
Data/mzML/Pos/QC_007.mzML,QC_007,Quercetin,303.0499,10,216.0,213.0,222.0,s,1000,unknown,179863.0,19615.0,18,22534.0,216.96499633789062,1585.0,8816.5,9992.388888888889,279.0,"213.47,213.97,214.47,214.97,215.47,215.97,216.47,216.96,217.46,217.96,218.46,218.96,219.46,219.96,220.46,220.96,221.46,221.96","2598,1585,3261,9495,15239,22534,21072,20125,15740,13992,10848,11474,8067,8138,4679,4674,3465,2877",0.9946085302960757,1.0953100257428652,1.2715376427747467,0,19314019662,90.45506477355957
Data/mzML/Pos/QC_007.mzML,QC_007,Chlorogenic acid,355.10238,10,134.0,130.0,140.0,s,1000,unknown,14916118.0,2064461.0,20,2183925.0,134.5659942626953,1625.0,531338.5,745805.9,123527.0,"130.07,130.57,131.07,131.57,132.07,132.57,133.07,133.57,134.07,134.57,135.07,135.57,136.06,136.56,137.06,137.56,138.06,138.56,139.06,139.56","1676,1625,2693,1726,4039,76122,609231,1541560,2132195,2183925,1877265,1583388,1276485,1051085,851746,638904,453446,307411,196393,125203",-7.80232731749749,-7.80232731749749,-7.458566420992093,0,19314019662,90.45506477355957
Data/mzML/Pos/QC_007.mzML,QC_007,Cyanidin-3-O-rutinoside,596.1735,10,135.0,131.0,140.0,s,1000,unknown,111811.0,16618.0,13,18746.0,134.5659942626953,1042.0,6993.0,8600.846153846154,3359.0,"133.57,134.07,134.57,135.07,135.57,136.06,136.56,137.06,137.56,138.06,138.56,139.06,139.56","4401,12753,18746,18357,15389,12502,8557,6993,5604,3466,2461,1540,1042",2.8027049801945316,2.905083157436559,3.109839511920615,0,19314019662,90.45506477355957
Data/mzML/Pos/QC_007.mzML,QC_007,Rutin hydrate,611.16068,10,167.04,163.44,170.64,s,1000,unknown,661314.0,107365.0,14,115258.0,168.02499389648438,5579.0,36971.5,47236.71428571428,3121.0,"164.03,164.53,165.03,165.53,166.03,166.53,167.03,167.53,168.02,168.52,169.02,169.52,170.02,170.52","8700,43375,93855,115258,112982,86102,64147,42801,31142,21177,15414,11413,9369,5579",-1.3563139912839868,-1.2065125767443603,-0.9069097476651072,0,19314019662,90.45506477355957
Data/mzML/Pos/QC_007.mzML,QC_007,(−)-Epicatechin,291.08633,10,148.0,144.0,152.0,s,1000,unknown,15228358.0,2318069.0,16,2465120.0,148.0489959716797,16167.0,701382.5,951772.375,251446.0,"144.05,144.55,145.05,145.55,146.05,146.55,147.05,147.55,148.05,148.55,149.05,149.55,150.05,150.55,151.05,151.54","16394,16167,49651,437454,1461198,2317855,2465120,2171233,1612626,1222782,975595,789675,613090,465348,346330,267840",6.488415188952293,6.724305863657801,6.933986463396029,0,19314019662,90.45506477355957
Data/mzML/Pos/QC_007.mzML,QC_007,phloridzin,437.14423999999997,10,191.0,189.0,195.0,s,1000,unknown,302993.0,44649.0,12,49045.0,193.9929962158203,1646.0,22246.5,25249.416666666668,12349.0,"189.5,190.0,190.5,191.0,191.5,192.0,192.49,192.99,193.49,193.99,194.49,194.99","1646,6166,20382,39046,49045,45858,36290,29826,24111,19950,16678,13995",0.3346527085391783,0.4568223652153134,0.544086405698267,0,19314019662,90.45506477355957
Data/mzML/Pos/QC_007.mzML,QC_007,quercitrin,449.10785999999996,10,182.0,179.0,186.0,s,1000,unknown,2788111.0,209371.0,28,232395.0,179.51100158691406,7255.0,86672.5,99575.39285714286,43936.0,"179.01,179.51,180.01,180.51,181.01,181.51,182.01,182.51,183.01,183.51,184.01,184.51,185.0,185.5","8887,8855,13707,28555,76075,168866,232395,226854,194639,165761,127856,104060,82938,61373",-7.227088360153962,0.9270984202778042,9.149236757213169,0,19314019662,90.45506477355957
Data/mzML/Pos/QC_007.mzML,QC_007,Kaempferol-3-glucoside,449.10785999999996,10,181.992,178.392,185.59199999999998,s,1000,unknown,2812073.0,209371.0,30,232395.0,179.51100158691406,7255.0,79506.5,93735.76666666666,39691.0,"178.51,179.01,179.51,180.01,180.51,181.01,181.51,182.01,182.51,183.01,183.51,184.01,184.51,185.0,185.5","13132,8887,8855,13707,28555,76075,168866,232395,226854,194639,165761,127856,104060,82938,61373",-7.227088360153962,0.9270984202778042,9.149236757213169,0,19314019662,90.45506477355957
Data/mzML/Pos/QC_007.mzML,QC_007,quercetin-3-O-galactoside,465.10276999999996,10,169.0,165.0,175.0,s,1000,unknown,11681956.0,1348520.0,20,1409871.0,173.0189971923828,26506.0,421990.0,584097.8,98244.0,"165.03,165.53,166.03,166.53,167.03,167.53,168.02,168.52,169.02,169.52,170.02,170.52,171.02,171.52,172.02,172.52,173.02,173.52,174.02,174.52","28000,35866,33003,26506,45568,267963,817765,1257414,1409871,1378276,1326177,1183923,1009856,820460,624700,491301,352679,266909,179475,126244",-0.5949520944619547,-0.33249329960248736,-0.020823480706869946,0,19314019662,90.45506477355957
Data/mzML/Pos/QC_007.mzML,QC_007,2α-Hydroxyursolic Acid,473.3625,10,408.0,405.0,411.0,s,1000,unknown,133651.0,10315.0,20,11389.0,408.23699951171875,2695.0,6129.5,6682.55,1659.0,"406.24,406.74,407.24,407.74,408.24,408.74,409.24,409.73,410.23,410.73","2862,5436,8392,11389,11166,8774,6712,5697,4030,4354",-9.37390659248751,-1.2184789174762867,6.614599837574019,0,19314019662,90.45506477355957
Data/mzML/Pos/QC_007.mzML,QC_007,Procyanidin B1,579.1496999999999,10,126.0,123.0,131.0,s,1000,unknown,3860985.0,583582.0,16,639071.0,123.5790023803711,1264.0,186824.5,241311.5625,60982.0,"123.08,123.58,124.08,124.58,125.08,125.58,126.08,126.58,127.07,127.57,128.07,128.57,129.07,129.57,130.07,130.57","1549,1264,9538,89289,324203,554986,639071,556689,446361,337947,266153,216622,157027,115565,82190,62531",-2.601470094759407,-2.2853075054495964,-2.258960623007112,0,19314019662,90.45506477355957
Data/mzML/Pos/QC_007.mzML,QC_007,Procyanidin B2,579.1496999999999,10,140.0,137.0,145.0,s,1000,unknown,16620026.0,2249828.0,16,2379127.0,141.05799865722656,35019.0,891781.5,1038751.625,293457.0,"137.06,137.56,138.06,138.56,139.06,139.56,140.06,140.56,141.06,141.56,142.06,142.56,143.05,143.55,144.05,144.55","35019,37236,96891,562434,1520779,2219894,2379127,2150463,1801334,1434588,1234300,998283,785280,600827,435095,328476",-2.812245154299281,-2.5487763298744386,-2.2853075054495964,0,19314019662,90.45506477355957
Data/mzML/Pos/QC_007.mzML,QC_007,Isorhamnetin-3-O-β-D-Rutinoside,625.1763,10,178.0,175.0,182.0,s,1000,unknown,27900.0,4229.0,9,5120.0,179.51100158691406,1324.0,3138.0,3100.0,670.0,"177.01,177.51,178.01,178.51,179.01,179.51,180.01,180.51,181.01","1994,4405,4337,5120,3231,3138,2605,1746,1324",-3.465741133691823,-3.3681124227985917,-3.2704837119053605,0,19314019662,90.45506477355957
Data/mzML/Pos/QC_007.mzML,QC_007,procyanidyn c1,867.2130999999999,15,149.0,146.0,155.0,s,1000,unknown,7144581.0,441533.0,38,468565.0,148.0489959716797,14075.0,165104.5,188015.2894736842,103549.0,"146.05,146.55,147.05,147.55,148.05,148.55,149.05,149.55,150.05,150.55,151.05,151.54,152.04,152.54,153.04,153.54,154.04,154.54","19944,18171,20721,45099,166488,339418,459723,468565,396313,316770,274982,238830,207365,169675,146953,151884,163721,150459",-3.6197129632155436,-2.880714508712262,8.204262308836968,0,19314019662,90.45506477355957
Data/mzML/Pos/QC_007.mzML,QC_007,D-sorbitol,183.0863,10,20.0,18.0,22.0,s,1000,unknown,594471.0,127403.0,7,161903.0,21.70400047302246,2705.0,91561.0,84924.42857142857,71113.0,"18.71,19.21,19.71,20.2,20.7,21.2,21.7","2705,44177,125650,161903,94657,91561,73818",-9.605738928652883,-7.730542620101942,-7.605529532865213,0,19314019662,90.45506477355957
Data/mzML/Pos/QC_007.mzML,QC_007,(+)-Catechin,291.08633,10,135.0,131.0,140.0,s,1000,unknown,1857304.0,245447.0,18,258752.0,134.5659942626953,4412.0,77249.5,103183.55555555556,33872.0,"131.07,131.57,132.07,132.57,133.07,133.57,134.07,134.57,135.07,135.57,136.06,136.56,137.06,137.56,138.06,138.56,139.06,139.56","4679,4494,4412,10185,57956,153974,241690,258752,235899,202463,156319,132283,111297,89572,64927,49156,40695,38551",6.750515938625079,6.829146163526914,7.143667063134258,0,19314019662,90.45506477355957
Data/mzML/Pos/QC_084.mzML,QC_084,trans-3-coumaric acid,165.05464,10,177.0,176.0,181.0,s,1000,unknown,24113.0,3818.0,9,4544.0,179.3090057373047,1402.0,2629.0,2679.222222222222,153.0,"176.81,177.31,177.81,178.31,178.81,179.31,179.81,180.31,180.81","1402,2629,3851,4544,3059,3056,1946,2071,1555",6.943959966795001,7.5910882355761755,7.775982026656512,0,24348140190,94.7874641418457
Data/mzML/Pos/QC_084.mzML,QC_084,Ellagic acid,303.0135672,10,170.52,166.92000000000002,174.12,s,1000,unknown,0.0,0.0,0,0.0,,0.0,,,,,,,,,0,24348140190,94.7874641418457
Data/mzML/Pos/QC_084.mzML,QC_084,Quercetin,303.0499,10,216.0,213.0,222.0,s,1000,unknown,167304.0,20161.0,18,20686.0,215.26499938964844,1146.0,6959.0,9294.666666666666,1910.0,"213.27,213.77,214.27,214.77,215.26,215.76,216.26,216.76,217.26,217.76,218.26,218.76,219.26,219.76,220.26,220.76,221.26,221.76","1146,2309,1856,6088,14238,20134,20686,19663,17454,13574,11028,9399,7142,6776,4534,3883,4338,3056",-1.8250333422140292,-1.6236303513204504,-1.3215258649800818,0,24348140190,94.7874641418457
